WARNING 2025-06-25 19:47:45,903 middleware 14032 36324 Unauthenticated access attempt to /api/frameworks/
INFO 2025-06-28 12:53:55,889 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:53:55,906 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:53:55,910 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:53:55,927 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:53:55,927 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:53:55,944 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:53:55,944 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:53:55,953 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:53:55,953 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:53:55,975 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:53:55,975 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:53:55,986 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:53:55,986 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:54:00,400 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:54:00,410 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:54:00,410 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:54:00,431 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:00,439 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:54:00,442 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:00,442 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:54:00,463 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:00,463 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:54:00,477 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:00,477 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:54:00,491 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:54:00,491 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:54:04,510 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:54:04,521 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:54:04,527 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:54:04,547 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:04,547 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:54:04,559 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:04,559 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:54:04,575 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:04,578 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:54:04,589 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:54:04,591 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:54:04,612 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:54:04,612 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:22,346 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:22,356 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:22,361 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:22,371 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:22,371 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:22,379 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:22,381 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:22,388 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:22,389 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:22,395 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:22,396 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:22,402 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:22,402 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:29,833 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:29,844 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:29,850 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:29,868 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:29,868 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:29,880 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:29,880 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:29,896 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:29,896 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:29,912 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:29,912 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:29,912 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:29,928 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:31,503 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:31,513 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:31,516 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:31,539 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:31,539 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:31,554 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:31,554 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:31,569 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:31,569 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:31,582 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:31,582 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:31,596 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:31,596 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:33,749 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:33,761 permissions 35468 25280 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:33,766 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:33,781 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:33,783 utils 35468 25280 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:33,791 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:33,794 utils 35468 25280 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:33,803 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:33,805 utils 35468 25280 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:33,816 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:33,818 utils 35468 25280 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:33,824 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:33,827 utils 35468 25280 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:36,163 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:36,173 permissions 35468 25280 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:36,173 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:36,199 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:36,199 utils 35468 25280 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:36,214 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:36,216 utils 35468 25280 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:36,227 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:36,227 utils 35468 25280 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:36,242 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:36,242 utils 35468 25280 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:36,253 utils 35468 25280 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:36,260 utils 35468 25280 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:49,265 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:49,269 permissions 35468 18972 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-28 12:55:49,277 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:49,282 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:49,286 utils 35468 18972 [RBAC] Invalid audit permission type: view
INFO 2025-06-28 12:55:49,290 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:49,290 utils 35468 18972 [RBAC] Invalid audit permission type: create
INFO 2025-06-28 12:55:49,298 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:49,298 utils 35468 18972 [RBAC] Invalid audit permission type: edit
INFO 2025-06-28 12:55:49,298 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 12:55:49,306 utils 35468 18972 [RBAC] Invalid audit permission type: approve
INFO 2025-06-28 12:55:49,309 utils 35468 18972 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 12:55:49,309 utils 35468 18972 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-28 12:55:55,746 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:55,748 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:55,753 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:55,754 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:55:55,762 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:55:55,768 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:55:55,768 permissions 35468 36860 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:55:55,772 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:55:55,776 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:55:55,778 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:55:55,778 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:55:55,778 permissions 35468 25280 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:55:55,862 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:55:55,888 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:55:55,891 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:55:55,893 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:08,865 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:08,888 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:08,888 utils 35468 23848 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:08,888 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:08,896 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:08,896 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:08,912 permissions 35468 23848 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:08,917 permissions 35468 36860 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:08,929 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:08,929 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:08,929 permissions 35468 23848 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:08,939 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:08,939 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:08,939 permissions 35468 23848 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:08,949 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:08,955 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:11,133 utils 35468 23848 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:11,143 permissions 35468 23848 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:11,148 permissions 35468 23848 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:11,148 permissions 35468 23848 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:14,916 utils 35468 23848 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:14,931 permissions 35468 23848 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:14,931 permissions 35468 23848 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:14,931 permissions 35468 23848 [RBAC POLICY] PolicyListPermission check result: True
INFO 2025-06-28 12:56:19,899 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:19,904 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:19,909 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:19,930 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:19,930 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:19,938 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:19,940 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:19,940 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:19,940 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:19,940 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:19,940 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:19,951 permissions 35468 36860 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:22,657 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:22,669 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:22,672 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:22,673 permissions 35468 18972 [RBAC POLICY] PolicyListPermission check result: True
INFO 2025-06-28 12:56:30,790 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:30,805 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:30,805 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:30,809 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:30,883 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:30,889 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:30,895 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:30,897 permissions 35468 18972 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:37,925 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:37,934 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:37,936 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:37,938 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:39,053 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:39,065 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:39,065 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:39,065 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:39,952 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:39,975 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:39,986 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:39,986 permissions 35468 25280 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:56:44,953 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:44,966 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:44,967 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:44,970 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:45,030 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:45,042 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:45,044 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:45,046 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:48,076 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:48,081 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:48,086 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:48,087 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:56:52,339 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:56:52,352 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:56:52,354 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:56:52,354 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:57:04,517 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:04,517 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:04,526 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:04,534 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:04,535 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:04,541 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:04,543 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:04,543 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:04,543 permissions 35468 36860 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:04,543 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:04,547 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:04,547 permissions 35468 25280 [RBAC POLICY] PolicyFrameworkPermission (GET) check result: True
INFO 2025-06-28 12:57:11,683 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:11,684 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:11,687 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:11,700 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:11,700 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:11,713 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:11,717 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:11,717 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:11,717 permissions 35468 25280 [RBAC POLICY] PolicyApprovalWorkflowPermission (GET) check result: True
INFO 2025-06-28 12:57:11,717 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:11,717 permissions 35468 18972 [RBAC POLICY] PolicyListPermission check result: True
INFO 2025-06-28 12:57:11,727 permissions 35468 36860 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:12,616 utils 35468 25280 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:12,643 utils 35468 23848 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:12,651 permissions 35468 25280 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:12,651 utils 35468 25612 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:12,652 utils 35468 18972 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:12,652 permissions 35468 25280 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:12,661 utils 35468 36860 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 12:57:12,669 permissions 35468 25280 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:12,677 permissions 35468 23848 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:12,692 permissions 35468 25612 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:12,692 permissions 35468 18972 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:12,700 permissions 35468 36860 [RBAC POLICY] User 1 policy.view = ALLOWED
INFO 2025-06-28 12:57:12,700 permissions 35468 23848 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:12,700 permissions 35468 25612 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:12,702 permissions 35468 18972 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:12,708 permissions 35468 36860 [RBAC POLICY] User Details - Role: GRC Administrator, Field Checked: view_all_policy
INFO 2025-06-28 12:57:12,708 permissions 35468 23848 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:12,714 permissions 35468 25612 [RBAC POLICY] PolicyViewPermission check result: True
INFO 2025-06-28 12:57:12,716 permissions 35468 18972 [RBAC POLICY] PolicyViewPermission check result: True
